path,type,subtype
noises/crf_melfi/production_line/production_line_464_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_584_000.wav,crf_melfi,production_line
noises/drill/29722_000.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/air-ratchet_cricchetto_ad_aria/air-ratchet-buzz-multiple_fyi9E_N__NWM_009.wav,strumenti_di_lavoro_lavorazione_metalli,air-ratchet_cricchetto_ad_aria
noises/drill/29722_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_767_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblyliteINT01-MS_001.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1080_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_944_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/metal-grinder-on-run-off_MyXT7hV__NWM_000.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/catena_di_lavoro_robot/bmw_car_025.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_510_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1014_000.wav,crf_melfi,production_line
noises/crf_melfi/gun_screwdriver/gun_screwdriver_012_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/robot/felice_robot_067.wav,crf_melfi,robot
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_014.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/Metal_spinner-random_spinning_and_scrapes-long__001.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/production_line/production_line_845_000.wav,crf_melfi,production_line
noises/hammer/104193_000.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_416_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1071_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_726_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT02-MS_005.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1046_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_432_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_370_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_435_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1120_000.wav,crf_melfi,production_line
noises/fan/exhaust-fan-on-off_fkcHNdNd_NWM_003.wav,fan,unknown
noises/catena_di_lavoro_robot/bmw_car_009.wav,catena_di_lavoro_robot,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_002.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_265_000.wav,crf_melfi,production_line
noises/drill/59594_003.wav,drill,unknown
noises/crf_melfi/production_line/production_line_155_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/337446__ivolipa__compressor-motor-in-workshop_001.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/crf_melfi/production_line/production_line_189_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_018.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_306_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_007.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_045_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_388_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/pialla_elettrica_014.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/drill/318197_000.wav,drill,unknown
noises/drill/386249_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_1265_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_039_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_013.wav,colpi_ripetuti,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_029_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/production_line/production_line_794_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_042.wav,catena_di_lavoro_robot,unknown
noises/hammer/383728_002.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_795_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_259_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_590_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_170_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_497_000.wav,crf_melfi,production_line
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_017_000.wav,crf_melfi,elbow_screwdriver
noises/drill/244242_002.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_20_000.wav,crf_melfi,move_arm
noises/crf_melfi/production_line/production_line_1272_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_484_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1148_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/metalurgico_014.wav,colpi_ripetuti,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/compressore/478118__astounded__industrial-compressor_012.wav,strumenti_di_lavoro_lavorazione_metalli,compressore
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_006.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_596_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_027_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/human_talk/human_talk_8_000.wav,crf_melfi,human_talk
noises/colpi_ripetuti/metalurgico_016.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_1137_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_314_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_837_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/EFX_INT_Vibrator_on_Metal_Surface_04_003.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/drill/104817_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_516_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_095.wav,crf_melfi,robot
noises/drill/59596_003.wav,drill,unknown
noises/drill/212397_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_137_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_119_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/scrape-metal-pole-scraping-metal-sheet_MyhGPoVd_NWM_01_001.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/drill/66622_003.wav,drill,unknown
noises/drill/59051_002.wav,drill,unknown
noises/crf_melfi/robot/felice_robot_083.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_866_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/rumore-di-sollevamento-verricello-industriale-pesante_005.wav,catena_di_lavoro,unknown
noises/drill/236325_000.wav,drill,unknown
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_012.wav,colpi_ripetuti,unknown
noises/drill/59051_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_003.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/strumenti_di_lavoro_lavorazione_metalli/saldatrice/robot_saldatori_002.wav,strumenti_di_lavoro_lavorazione_metalli,saldatrice
noises/drill/211187_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_106_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1146_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryassemblylineliteINT02-MS_006.wav,catena_di_lavoro,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/saw/industrial-saw-exhaust-hum-looping_M1uE_rEd_NWM_003.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_463_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1075_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1108_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1032_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_007_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_013.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_124_000.wav,crf_melfi,production_line
noises/drill/254325_002.wav,drill,unknown
noises/crf_melfi/production_line/production_line_386_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_678_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_197_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_217_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_069_000.wav,crf_melfi,production_line
noises/drill/59596_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_024_000.wav,crf_melfi,production_line
noises/drill/254297_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/saw/black-and-decker-electric-jigsaw-run_G1nXuoVd_NWM_004.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/catena_di_lavoro/SDMechanicalFactoryPresslineINT01-MS_000.wav,catena_di_lavoro,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/macchina_per_incidere/engraving-machine-on-off_MyNfS_VO_NWM_01_006.wav,strumenti_di_lavoro_lavorazione_metalli,macchina_per_incidere
noises/crf_melfi/production_line/production_line_828_000.wav,crf_melfi,production_line
noises/drill/250062_000.wav,drill,unknown
noises/drill/248235_001.wav,drill,unknown
noises/crf_melfi/production_line/production_line_384_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM_003.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/tornio_003.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/crf_melfi/production_line/production_line_326_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_277_000.wav,crf_melfi,production_line
noises/crf_melfi/cooling_fan/cooling_fan_030_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/move_arm/move_arm_11_000.wav,crf_melfi,move_arm
noises/hammer/416414_001.wav,hammer,unknown
noises/crf_melfi/production_line/production_line_280_000.wav,crf_melfi,production_line
noises/fan/space-heater-run_fyqe_iEd_NWM_017.wav,fan,unknown
noises/crf_melfi/production_line/production_line_233_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_165_000.wav,crf_melfi,production_line
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_008.wav,colpi_ripetuti,unknown
noises/crf_melfi/production_line/production_line_211_000.wav,crf_melfi,production_line
noises/crf_melfi/industrial_trolley/industrial_trolley_049_000.wav,crf_melfi,industrial_trolley
noises/crf_melfi/cooling_fan/cooling_fan_012_000.wav,crf_melfi,cooling_fan
noises/crf_melfi/production_line/production_line_084_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1217_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/assembly-line_M1gVEM4u_NWM_001.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_1041_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_988_000.wav,crf_melfi,production_line
noises/drill/195063_001.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/Metal_spinner-random_spinning_and_scrapes-long__003.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/production_line/production_line_1141_000.wav,crf_melfi,production_line
noises/crf_melfi/human_talk/human_talk_7_000.wav,crf_melfi,human_talk
noises/crf_melfi/production_line/production_line_662_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/verniciatura_car_007.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/gun_screwdriver/gun_screwdriver_009_000.wav,crf_melfi,gun_screwdriver
noises/crf_melfi/cooling_fan/cooling_fan_021_000.wav,crf_melfi,cooling_fan
noises/strumenti_di_lavoro_lavorazione_metalli/raschiatura/EFX_INT_Vibrator_on_Metal_Surface_04_002.wav,strumenti_di_lavoro_lavorazione_metalli,raschiatura
noises/crf_melfi/production_line/production_line_512_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_821_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_1182_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_776_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/band-saw-on-run-off_fyUnNu4__NWM_001.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/crf_melfi/production_line/production_line_054_000.wav,crf_melfi,production_line
noises/crf_melfi/robot/felice_robot_012.wav,crf_melfi,robot
noises/crf_melfi/production_line/production_line_1215_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/car_factory_kia_011.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_038_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_515_000.wav,crf_melfi,production_line
noises/catena_di_lavoro_robot/bmw_car_028.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/robot/felice_robot_045.wav,crf_melfi,robot
noises/hammer/363169_003.wav,hammer,unknown
noises/drill/353531_000.wav,drill,unknown
noises/catena_di_lavoro_robot/bmw_car_056.wav,catena_di_lavoro_robot,unknown
noises/drill/377525_004.wav,drill,unknown
noises/strumenti_di_lavoro_lavorazione_metalli/tornio/209213__mark646__drehmaschiene-start-01_002.wav,strumenti_di_lavoro_lavorazione_metalli,tornio
noises/catena_di_lavoro_robot/bmw_car_006.wav,catena_di_lavoro_robot,unknown
noises/crf_melfi/production_line/production_line_473_000.wav,crf_melfi,production_line
noises/catena_di_lavoro/SDMechanicalFactoryconveyorlineINT01-MS_001.wav,catena_di_lavoro,unknown
noises/catena_di_lavoro/SDMechanicalFactoryconveyorlineINT01-MS_008.wav,catena_di_lavoro,unknown
noises/crf_melfi/production_line/production_line_292_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_576_000.wav,crf_melfi,production_line
noises/crf_melfi/production_line/production_line_161_000.wav,crf_melfi,production_line
noises/drill/215967_000.wav,drill,unknown
noises/crf_melfi/production_line/production_line_852_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/grinder_mola/hand-grinder-start-run-grind-pause-stop_G1LzB_E__NWM_007.wav,strumenti_di_lavoro_lavorazione_metalli,grinder_mola
noises/drill/244242_003.wav,drill,unknown
noises/crf_melfi/production_line/production_line_237_000.wav,crf_melfi,production_line
noises/strumenti_di_lavoro_lavorazione_metalli/saw/industrial-saw-exhaust-hum-looping_M1uE_rEd_NWM_002.wav,strumenti_di_lavoro_lavorazione_metalli,saw
noises/colpi_ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM_005.wav,colpi_ripetuti,unknown
noises/crf_melfi/elbow_screwdriver/elbow_screwdriver_015_000.wav,crf_melfi,elbow_screwdriver
noises/drill/57584_001.wav,drill,unknown
noises/catena_di_lavoro_robot/robot_builds_cars_010.wav,catena_di_lavoro_robot,unknown
noises/colpi_ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM_005.wav,colpi_ripetuti,unknown
